{ 6522134399, 9233674798, "nan", "footway", -1, false }
{ 6522134399, 9233694055, "nan", "footway", -1, false }
{ 6522134400, 5863971792, "Rue Guillaume Lekeu", "tertiary", -1, false }
{ 6522134400, 5863967905, "Rue Guillaume Lekeu", "tertiary", -1, false }
{ 6522134400, 9233674786, "nan", "footway", -1, false }
{ 6522134400, 9233694071, "nan", "footway", -1, false }
{ 6522134408, 6522134409, "Rue Larévellière", "tertiary", 30, false }
{ 6522134408, 1866370016, "Rue Larévellière", "tertiary", 30, false }
{ 6522134408, 9233693962, "nan", "footway", -1, false }
{ 6522134408, 9233694017, "nan", "footway", -1, false }
{ 6522134409, 6522134411, "Rue Larévellière", "tertiary", 30, false }
{ 6522134409, 6522134408, "Rue Larévellière", "tertiary", 30, false }
{ 6522134409, 9233693971, "nan", "footway", -1, false }
{ 6522134409, 9233694014, "nan", "footway", -1, false }
{ 6522134410, 6967794978, "Rue Larévellière", "tertiary", 30, false }
{ 6522134410, 6522134411, "Rue Larévellière", "tertiary", 30, false }
{ 6522134410, 9233693996, "nan", "footway", -1, false }
{ 6522134410, 9233694007, "nan", "footway", -1, false }
{ 6522134411, 6522134410, "Rue Larévellière", "tertiary", 30, false }
{ 6522134411, 6522134409, "Rue Larévellière", "tertiary", 30, false }
{ 6522134411, 9233693973, "nan", "footway", -1, false }
{ 6522134411, 9233694011, "nan", "footway", -1, false }
{ 6539353339, 1812736277, "Boulevard de Lavoisier", "residential", 30, false }
{ 6539353339, 6539353358, "nan", "service", -1, false }
{ 6539353339, 6539353343, "Boulevard de Lavoisier", "residential", 30, false }
{ 6539353341, 6539353346, "nan", "service", -1, false }
{ 6539353343, 630745169, "nan", "unclassified", -1, false }
{ 6539353343, 6539353339, "Boulevard de Lavoisier", "unclassified", 30, false }
{ 6539353343, 6539353359, "nan", "service", -1, false }
{ 6539353345, 6539353354, "nan", "service", -1, false }
{ 6539353345, 6539353348, "nan", "service", -1, false }
{ 6539353345, 6539353346, "nan", "service", -1, false }
{ 6539353346, 6539353357, "nan", "service", -1, false }
{ 6539353346, 6539353341, "nan", "service", -1, false }
{ 6539353346, 6539353345, "nan", "service", -1, false }
{ 6539353348, 6539353345, "nan", "service", -1, false }
{ 6539353354, 6539353345, "nan", "service", -1, false }
{ 6539353354, 6539353359, "nan", "service", -1, false }
{ 6539353354, 6539353357, "nan", "service", -1, false }
{ 6539353357, 6539353346, "nan", "service", -1, false }
{ 6539353357, 6541795703, "nan", "service", -1, false }
{ 6539353357, 6539353354, "nan", "service", -1, false }
{ 6539353358, 6541795703, "nan", "service", -1, false }
{ 6539353358, 6539353339, "nan", "service", -1, false }
{ 6539353358, 6539353359, "nan", "service", -1, false }
{ 6539353359, 6539353354, "nan", "service", -1, false }
{ 6539353359, 6539353343, "nan", "service", -1, false }
{ 6539353359, 6539353358, "nan", "service", -1, false }
{ 6541795688, 5922675503, "nan", "footway", -1, false }
{ 6541795689, 2672626547, "nan", "service", -1, false }
{ 6541795689, 11071874888, "nan", "service", -1, false }
{ 6541795689, 6541795691, "nan", "service", -1, false }
{ 6541795689, 4241907293, "nan", "service", -1, false }
{ 6541795690, 11071874888, "nan", "service", -1, false }
{ 6541795691, 6541795689, "nan", "service", -1, false }
{ 6541795703, 6539353357, "nan", "service", -1, false }
{ 6541795703, 6539353358, "nan", "service", -1, false }
{ 6541795703, 6541795706, "nan", "service", -1, false }
{ 6541795706, 6541795703, "nan", "service", -1, false }
{ 6541795718, 1819276521, "Rue André Le Nôtre", "residential", 30, false }
{ 6541795718, 11116199886, "nan", "service", -1, false }
{ 6541795718, 7038050242, "Rue André Le Nôtre", "residential", 30, false }
{ 6541795721, 6541795729, "nan", "service", -1, false }
{ 6541795721, 9092585581, "nan", "service", -1, false }
{ 6541795721, 11116199886, "nan", "service", -1, false }
{ 6541795722, 6541795725, "nan", "service", -1, false }
{ 6541795722, 6541795725, "nan", "service", -1, false }
{ 6541795722, 6541795726, "nan", "service", -1, false }
{ 6541795725, 6541795722, "nan", "service", -1, false }
{ 6541795725, 6541795722, "nan", "service", -1, false }
{ 6541795725, 6541795729, "nan", "service", -1, false }
{ 6541795725, 6541795727, "nan", "service", -1, false }
{ 6541795726, 6541795722, "nan", "service", -1, false }
{ 6541795727, 6541795725, "nan", "service", -1, false }
{ 6541795728, 6541795729, "nan", "service", -1, false }
{ 6541795729, 6541795725, "nan", "service", -1, false }
{ 6541795729, 6541795721, "nan", "service", -1, false }
{ 6541795729, 6541795730, "nan", "service", -1, false }
{ 6541795729, 6541795728, "nan", "service", -1, false }
{ 6541795730, 6541795729, "nan", "service", -1, false }
{ 6550756463, 3997453031, "nan", "path", -1, false }
{ 6550756463, 5887187116, "nan", "path", -1, false }
{ 6550756463, 7508402115, "Chemin de halage de la Levée de Bouchemaine", "path", -1, false }
{ 6550774872, 6550774873, "nan", "footway", -1, false }
{ 6550774873, 6550774877, "nan", "footway", -1, false }
{ 6550774873, 6550774874, "nan", "footway", -1, false }
{ 6550774873, 6550774872, "nan", "footway", -1, false }
{ 6550774873, 6550788696, "nan", "footway", -1, false }
{ 6550774874, 6550774873, "nan", "footway", -1, false }
{ 6550774875, 6550774877, "nan", "footway", -1, false }
{ 6550774876, 6550774877, "nan", "footway", -1, false }
{ 6550774877, 6550774879, "nan", "footway", -1, false }
{ 6550774877, 6550774873, "nan", "footway", -1, false }
{ 6550774877, 6550774876, "nan", "footway", -1, false }
{ 6550774877, 6550774875, "nan", "footway", -1, false }
{ 6550774878, 6550774879, "nan", "footway", -1, false }
{ 6550774879, 1781951704, "nan", "footway", -1, false }
{ 6550774879, 6550774877, "nan", "footway", -1, false }
{ 6550774879, 6550774880, "nan", "footway", -1, false }
{ 6550774879, 6550774878, "nan", "footway", -1, false }
{ 6550774880, 6550774879, "nan", "footway", -1, false }
{ 6550774881, 6550774882, "nan", "footway", -1, false }
{ 6550774882, 6550801885, "nan", "footway", -1, false }
{ 6550774882, 6550774883, "nan", "footway", -1, false }
{ 6550774882, 6550774881, "nan", "footway", -1, false }
{ 6550774882, 6550788697, "nan", "footway", -1, false }
{ 6550774883, 6550774882, "nan", "footway", -1, false }
{ 6550774884, 6550801885, "nan", "footway", -1, false }
{ 6550788696, 6035207616, "Cale de la Savatte", "service", -1, false }
{ 6550788696, 6035207617, "Cale de la Savatte", "service", -1, false }
{ 6550788696, 6550774873, "nan", "footway", -1, false }
{ 6550788697, 6035207616, "Cale de la Savatte", "service", -1, false }
{ 6550788697, 7589604325, "Cale de la Savatte", "service", -1, false }
{ 6550788697, 6550774882, "nan", "footway", -1, false }
{ 6550791437, 1781951704, "nan", "footway", -1, false }
{ 6550791438, 1781951704, "nan", "footway", -1, false }
{ 6550801885, 6550801889, "nan", "footway", -1, false }
{ 6550801885, 6550774882, "nan", "footway", -1, false }
{ 6550801885, 6550801886, "nan", "footway", -1, false }
{ 6550801885, 6550774884, "nan", "footway", -1, false }
{ 6550801886, 6550801885, "nan", "footway", -1, false }
{ 6550801887, 6550801889, "nan", "footway", -1, false }
{ 6550801888, 6550801889, "nan", "footway", -1, false }
{ 6550801889, 6550801892, "nan", "footway", -1, false }
{ 6550801889, 6550801885, "nan", "footway", -1, false }
{ 6550801889, 6550801888, "nan", "footway", -1, false }
{ 6550801889, 6550801887, "nan", "footway", -1, false }
{ 6550801890, 6550801892, "nan", "footway", -1, false }
{ 6550801891, 6550801892, "nan", "footway", -1, false }
{ 6550801892, 6550801889, "nan", "footway", -1, false }
{ 6550801892, 6550801891, "nan", "footway", -1, false }
{ 6550801892, 6550801890, "nan", "footway", -1, false }
{ 6550801892, 1781951733, "nan", "footway", -1, false }
{ 6550821058, 6659074589, "nan", "footway", -1, false }
{ 6552590410, 1781951731, "nan", "footway", -1, false }
{ 6552590410, 10176183025, "nan", "footway", -1, false }
{ 6552590410, 2786124884, "nan", "footway", -1, false }
{ 6552590410, 6552718447, "Cale de la Savatte", "footway", -1, false }
{ 6552718447, 3997453040, "Cale de la Savatte", "service", -1, false }
{ 6552718447, 7589604325, "nan", "service", -1, false }
{ 6552718447, 6552590410, "Cale de la Savatte", "footway", -1, false }
{ 6552718447, 7589604324, "nan", "steps", -1, false }
{ 6552780466, 1341290422, "nan", "secondary_link", 50, true }
{ 6552780466, 7781651975, "Pont de Verdun", "secondary", 30, false }
{ 6552780466, 351123148, "Rue Baudrière", "residential", 30, false }
{ 6552941130, 6207307580, "nan", "service", -1, false }
{ 6552941130, 6552941132, "nan", "service", -1, false }
{ 6552941130, 10176911399, "nan", "footway", -1, false }
{ 6552941130, 11116635044, "nan", "footway", -1, false }
{ 6552941132, 6552941130, "nan", "service", -1, false }
{ 6552941150, 5534782329, "Impasse de Tournemine", "residential", 20, false }
{ 6552941150, 5291886878, "Impasse de Tournemine", "residential", 20, false }
{ 6552941150, 6552941154, "nan", "service", -1, false }
{ 6552941154, 6552941150, "nan", "service", -1, false }
{ 6552941154, 6552941156, "nan", "service", -1, false }
{ 6552941154, 6552941166, "nan", "service", -1, false }
{ 6552941156, 6552941157, "nan", "service", -1, false }
{ 6552941156, 6552941154, "nan", "service", -1, false }
{ 6552941156, 6552941159, "nan", "service", -1, false }
{ 6552941157, 6552941156, "nan", "service", -1, false }
{ 6552941159, 6552941160, "nan", "service", -1, false }
{ 6552941159, 6552941161, "nan", "service", -1, false }
{ 6552941159, 6552941156, "nan", "service", -1, false }
{ 6552941160, 6552941177, "nan", "service", -1, false }
{ 6552941160, 6552941159, "nan", "service", -1, false }
{ 6552941160, 5291886878, "Impasse de Tournemine", "residential", 20, false }
{ 6552941161, 6552941159, "nan", "service", -1, false }
{ 6552941161, 6552941162, "nan", "service", -1, false }
{ 6552941161, 6552941166, "nan", "service", -1, false }
{ 6552941162, 6552941177, "nan", "service", -1, false }
{ 6552941162, 5395364699, "nan", "service", -1, false }
{ 6552941162, 6552941161, "nan", "service", -1, false }
{ 6552941166, 6552941167, "nan", "service", -1, false }
{ 6552941166, 6552941154, "nan", "service", -1, false }
{ 6552941166, 6552941161, "nan", "service", -1, false }
{ 6552941167, 6552941166, "nan", "service", -1, false }
{ 6552941174, 10177135428, "nan", "footway", -1, false }
{ 6552941174, 10176911394, "nan", "footway", -1, false }
{ 6552941174, 345248024, "Rue de l'Abbaye", "residential", 30, false }
{ 6552941174, 30969660, "Rue de l'Abbaye", "residential", 30, false }
{ 6552941175, 30969660, "Rue Saint-Jacques", "residential", 30, false }
{ 6552941175, 1341258949, "Rue Saint-Jacques", "residential", 30, false }
{ 6552941175, 10176911396, "nan", "footway", -1, false }
{ 6552941175, 10176911399, "nan", "footway", -1, false }
{ 6552941177, 6552941160, "nan", "service", -1, false }
{ 6552941177, 5291859739, "nan", "service", -1, false }
{ 6552941177, 5291886705, "nan", "service", -1, false }
{ 6552941177, 6552941162, "nan", "service", -1, false }
{ 6553020959, 6553020967, "nan", "service", -1, false }
{ 6553020959, 4656598238, "nan", "service", -1, false }
{ 6553020959, 4656598260, "nan", "service", -1, false }
{ 6553020965, 6553020966, "nan", "service", -1, false }
{ 6553020965, 4656598241, "nan", "service", -1, true }
{ 6553020966, 6553020965, "nan", "service", -1, false }
{ 6553020967, 6553020959, "nan", "service", -1, false }
{ 6553020967, 6553020965, "nan", "service", -1, true }
{ 6553020971, 4656598261, "nan", "service", -1, false }
{ 6553020971, 4656598262, "nan", "service", -1, false }
{ 6553020971, 4656598255, "nan", "service", -1, false }
{ 6553055977, 6553055978, "Avenue Montaigne", "secondary", -1, true }
{ 6553055977, 9230047158, "nan", "footway", -1, false }
{ 6553055977, 9229968376, "nan", "footway", -1, false }
{ 6553055978, 6734569343, "Avenue Pasteur", "secondary", 50, false }
{ 6553055978, 3790198053, "Avenue Pasteur", "secondary", 50, false }
{ 6553055979, 345156016, "Avenue Montaigne", "secondary", -1, true }
{ 6553055979, 6553055980, "nan", "footway", -1, false }
{ 6553055979, 9229968376, "nan", "footway", -1, false }
{ 6553055980, 633170016, "Avenue Montaigne", "secondary", -1, true }
{ 6553055980, 6832425036, "nan", "footway", -1, false }
{ 6553055980, 6553055979, "nan", "footway", -1, false }
{ 6553954160, 1788667650, "nan", "service", -1, false }
{ 6553954160, 6553954167, "nan", "footway", -1, false }
{ 6553954160, 8919780866, "nan", "service", -1, false }
{ 6553954161, 8919780913, "nan", "footway", -1, false }
{ 6553954161, 8919780875, "nan", "service", -1, false }
{ 6553954161, 1788667824, "nan", "service", -1, false }
{ 6553954166, 1788667835, "nan", "footway", -1, false }
{ 6553954166, 2002526917, "nan", "steps", -1, false }
{ 6553954166, 6553954167, "nan", "footway", -1, false }
{ 6553954166, 7285767265, "nan", "footway", -1, false }
{ 6553954167, 6553954160, "nan", "footway", -1, false }
{ 6553954167, 1788667824, "nan", "footway", -1, false }
{ 6553954167, 6553954166, "nan", "footway", -1, false }
{ 6566289670, 7579643256, "nan", "steps", -1, false }
{ 6578668565, 6578668574, "Chemin de halage de la Levée de Bouchemaine", "path", -1, false }
{ 6578668565, 7869141455, "Chemin de halage de la Levée de Bouchemaine", "path", -1, false }
{ 6578668565, 6579104953, "nan", "path", -1, false }
{ 6578668568, 6578668574, "nan", "steps", -1, false }
{ 6578668573, 6578668581, "nan", "steps", -1, false }
{ 6578668574, 603035849, "Chemin de halage de la Levée de Bouchemaine", "path", -1, false }
{ 6578668574, 6578668565, "Chemin de halage de la Levée de Bouchemaine", "path", -1, false }
{ 6578668574, 6578668568, "nan", "steps", -1, false }
{ 6578668581, 6578668573, "nan", "steps", -1, false }
{ 6578668581, 8334430679, "Chemin de halage de la Levée de Bouchemaine", "path", -1, false }
{ 6578668581, 2631005482, "Chemin de halage de la Levée de Bouchemaine", "path", -1, false }
{ 6579104916, 6579104935, "nan", "path", -1, false }
{ 6579104916, 6579104967, "nan", "path", -1, false }
{ 6579104916, 6579104953, "nan", "path", -1, false }
{ 6579104916, 4813344363, "nan", "path", -1, false }
{ 6579104935, 6579104916, "nan", "path", -1, false }
{ 6579104935, 6579104943, "nan", "path", -1, false }
{ 6579104935, 1341706048, "nan", "path", -1, false }
{ 6579104943, 6579104954, "nan", "path", -1, false }
{ 6579104943, 6579104953, "nan", "path", -1, false }
{ 6579104943, 6579104935, "nan", "path", -1, false }
{ 6579104953, 6579104943, "nan", "path", -1, false }
{ 6579104953, 6578668565, "nan", "path", -1, false }
{ 6579104953, 6579104916, "nan", "path", -1, false }
{ 6579104954, 603051424, "nan", "service", -1, false }
{ 6579104954, 494828143, "nan", "service", -1, false }
{ 6579104954, 6579104943, "nan", "path", -1, false }
{ 6579104967, 6579104971, "nan", "path", -1, false }
{ 6579104967, 603048128, "nan", "path", -1, false }
{ 6579104967, 6579104916, "nan", "path", -1, false }
{ 6579104971, 6579104967, "nan", "path", -1, false }
{ 6579104971, 494828132, "Promenade de Balzac", "track", -1, false }
{ 6579104971, 603046820, "Promenade de Balzac", "track", -1, false }
{ 6579104973, 506260475, "Promenade de Balzac", "track", -1, false }
{ 6579104973, 566594882, "Promenade de Balzac", "track", -1, false }
{ 6579104973, 4813344397, "nan", "path", -1, false }
{ 6579187654, 2211348910, "nan", "service", -1, false }
{ 6579187654, 6579187655, "nan", "service", -1, false }
{ 6579187654, 2211348914, "nan", "service", -1, false }
{ 6579187655, 6579187654, "nan", "service", -1, false }
{ 6579842803, 627669881, "Rue Drouard", "residential", 50, false }
{ 6579842803, 6881523784, "Rue Drouard", "residential", 50, false }
{ 6579842803, 10177900021, "nan", "steps", -1, false }
{ 6579947712, 6579947714, "nan", "footway", -1, false }
{ 6579947712, 3598300604, "nan", "path", -1, false }
{ 6579947712, 963456734, "nan", "path", -1, false }
{ 6579947713, 6579947714, "nan", "footway", -1, false }
{ 6579947713, 2000064586, "nan", "footway", -1, false }
{ 6579947713, 2000189900, "nan", "footway", -1, false }
{ 6579947714, 6579947713, "nan", "footway", -1, false }
{ 6579947714, 2000189900, "nan", "footway", -1, false }
{ 6579947714, 3624909336, "nan", "footway", -1, false }
{ 6579947714, 6579947712, "nan", "footway", -1, false }
{ 6580388929, 6823763366, "nan", "footway", -1, false }
{ 6580388929, 6823763358, "nan", "footway", -1, false }
{ 6580388929, 6052499956, "nan", "footway", -1, false }
{ 6580388930, 7781556024, "nan", "footway", -1, false }
{ 6580388930, 6823763348, "nan", "footway", -1, false }
{ 6580388930, 6052499956, "nan", "footway", -1, false }
{ 6580388938, 6871200464, "Promenade Jean Turc", "path", -1, false }
{ 6580388938, 7781556024, "nan", "footway", -1, false }
{ 6580388938, 2047769515, "nan", "footway", -1, false }
{ 6580388952, 6504688956, "nan", "cycleway", -1, false }
{ 6580388952, 10594788986, "nan", "footway", -1, false }
{ 6580388952, 5474253610, "Avenue des Arts et Métiers", "pedestrian", -1, false }
{ 6580388952, 6581201089, "nan", "cycleway", -1, false }
{ 6580388952, 7786735750, "Pont des Arts et Métiers", "cycleway", -1, false }
{ 6581173480, 6581173483, "nan", "path", -1, false }
{ 6581173480, 6581201085, "nan", "footway", -1, false }
{ 6581173480, 6013318941, "Pont Confluences", "footway", -1, false }
{ 6581173483, 9044958547, "nan", "cycleway", -1, false }
{ 6581173483, 6581173480, "nan", "path", -1, false }
{ 6581173483, 6013318942, "Pont Confluences", "cycleway", -1, false }
{ 6581173483, 6624892490, "nan", "steps", -1, false }
{ 6581201085, 8242445402, "nan", "footway", -1, false }
{ 6581201085, 1588627218, "nan", "footway", -1, false }
{ 6581201085, 6581173480, "nan", "footway", -1, false }
{ 6581201086, 8242445403, "nan", "footway", -1, false }
{ 6581201086, 9044958547, "nan", "cycleway", -1, false }
{ 6581201086, 6397233989, "nan", "cycleway", -1, false }
{ 6581201089, 6581201090, "nan", "footway", -1, false }
{ 6581201089, 6580388952, "nan", "cycleway", -1, false }
{ 6581201089, 7075476174, "nan", "cycleway", -1, false }
{ 6581201090, 7552345642, "Quai Monge", "footway", -1, false }
{ 6581201090, 7552269799, "nan", "steps", -1, false }
{ 6581201090, 6581201089, "nan", "footway", -1, false }
{ 6581201090, 6581201092, "Quai Monge", "footway", -1, false }
{ 6581201092, 7552269799, "Quai Monge", "footway", -1, false }
{ 6581201092, 7552345641, "Quai Monge", "footway", -1, false }
{ 6581201092, 6581201090, "Quai Monge", "footway", -1, false }
{ 6584628489, 1354080465, "Rue du Maine", "residential", 30, true }
{ 6584628489, 9175248306, "nan", "footway", -1, false }
{ 6584628489, 9175248309, "nan", "footway", -1, false }
{ 6584628490, 1354080465, "Rue de Brest", "residential", 30, true }
{ 6584628490, 9175248297, "nan", "footway", -1, false }
{ 6584628490, 9175248310, "nan", "footway", -1, false }
{ 6584628491, 6589358413, "Rue du Maine", "residential", 30, true }
{ 6584628491, 9175248301, "nan", "footway", -1, false }
{ 6584628491, 9175248298, "nan", "footway", -1, false }
{ 6584628492, 7304533060, "Rue de Brest", "residential", 30, true }
{ 6584628492, 9175248302, "nan", "footway", -1, false }
{ 6584628492, 9175248305, "nan", "footway", -1, false }
{ 6584628493, 345156820, "Rue de Jussieu", "residential", 30, false }
{ 6584628493, 767111413, "Rue de Jussieu", "residential", 30, false }
{ 6584628493, 9175248258, "nan", "footway", -1, false }
{ 6584628493, 9175254669, "nan", "footway", -1, false }
{ 6587551439, 6587551442, "nan", "footway", -1, false }
{ 6587551439, 2555843561, "nan", "footway", -1, false }
{ 6587551439, 11350803916, "nan", "footway", -1, false }
{ 6587551442, 11350803929, "nan", "footway", -1, false }
{ 6587551442, 5367774113, "Square Jean Monnet", "footway", -1, false }
{ 6587551442, 6587551439, "nan", "footway", -1, false }
{ 6587551443, 11350803887, "nan", "footway", -1, false }
{ 6587551443, 2555843561, "nan", "footway", -1, false }
{ 6587551443, 6587551444, "nan", "footway", -1, false }
{ 6587551444, 2852878080, "Rue de la Parcheminerie", "living_street", 20, true }
{ 6587551444, 6587551443, "nan", "footway", -1, false }
{ 6587551449, 1045991930, "nan", "footway", -1, false }
{ 6587551449, 7786735750, "Esplanade Cœur de Maine", "footway", -1, false }
{ 6587551449, 7786735753, "nan", "footway", -1, false }
{ 6587551450, 5176017016, "nan", "residential", 30, true }
{ 6587551450, 11014677143, "nan", "residential", 30, true }
{ 6587551461, 351123148, "Mail de la Poissonnerie", "residential", 30, false }
{ 6587551461, 6587551464, "Mail de la Poissonnerie", "residential", 30, false }
{ 6587551461, 7781671096, "Esplanade Cœur de Maine", "footway", -1, false }
{ 6587551461, 10176334548, "nan", "footway", -1, false }
{ 6587551464, 11033800217, "Mail de la Poissonnerie", "residential", 30, false }
{ 6587551464, 10176334551, "nan", "footway", -1, false }
{ 6587551464, 7781651962, "nan", "footway", -1, false }
{ 6587551464, 6587551461, "Mail de la Poissonnerie", "residential", 30, false }
{ 6589304523, 9175248274, "nan", "footway", -1, false }
{ 6589304523, 345156873, "Rue de Jussieu", "residential", 30, true }
{ 6589304523, 9175248245, "nan", "footway", -1, false }
{ 6589304524, 345157505, "Rue de Rennes", "residential", 30, false }
{ 6589304524, 6589304546, "Rue de Rennes", "residential", 30, false }
{ 6589304524, 6589358394, "nan", "footway", -1, false }
{ 6589304524, 6589304525, "nan", "footway", -1, false }
{ 6589304525, 6589304526, "nan", "footway", -1, false }
{ 6589304525, 6589304528, "nan", "footway", -1, false }
{ 6589304525, 6589304524, "nan", "footway", -1, false }
{ 6589304526, 6589304525, "nan", "footway", -1, false }
{ 6589304526, 6589304569, "nan", "footway", -1, false }
{ 6589304526, 6589358418, "nan", "footway", -1, false }
{ 6589304528, 6589304534, "Passage de l'Armor", "footway", -1, false }
{ 6589304528, 6589304525, "nan", "footway", -1, false }
{ 6589304528, 5367774103, "Passage de l'Armor", "footway", -1, false }
{ 6589304529, 6589304530, "nan", "footway", -1, false }
{ 6589304529, 345157372, "Place François Mitterrand", "living_street", 20, true }
{ 6589304530, 6589304532, "nan", "footway", -1, false }
{ 6589304530, 6589304529, "nan", "footway", -1, false }
{ 6589304530, 4784862789, "nan", "footway", -1, false }
{ 6589304531, 6589304533, "nan", "footway", -1, false }
{ 6589304531, 9175254178, "nan", "footway", -1, false }
{ 6589304531, 4784862789, "nan", "footway", -1, false }
{ 6589304532, 6589304534, "nan", "footway", -1, false }
{ 6589304532, 6589304530, "nan", "footway", -1, false }
{ 6589304532, 4781647865, "nan", "footway", -1, false }
{ 6589304533, 6589304531, "nan", "footway", -1, false }
{ 6589304533, 9175208171, "nan", "footway", -1, false }
{ 6589304533, 4781647865, "nan", "footway", -1, false }
{ 6589304534, 6589304528, "Passage de l'Armor", "footway", -1, false }
{ 6589304534, 6589304532, "nan", "footway", -1, false }
{ 6589304534, 6589304546, "nan", "footway", -1, false }
{ 6589304537, 6589358394, "nan", "footway", -1, false }
{ 6589304537, 9175208172, "nan", "footway", -1, false }
{ 6589304537, 6589304546, "nan", "footway", -1, false }
{ 6589304540, 6584628489, "Rue du Maine", "residential", 30, true }
{ 6589304540, 9175254159, "nan", "footway", -1, false }
{ 6589304540, 9175254162, "nan", "footway", -1, false }
{ 6589304541, 1354080477, "Rue de Buffon", "residential", 30, true }
{ 6589304541, 9175254158, "nan", "footway", -1, false }
{ 6589304541, 9175254155, "nan", "footway", -1, false }
{ 6589304542, 1354080477, "Rue du Maine", "residential", 30, true }
{ 6589304542, 9175254154, "nan", "footway", -1, false }
{ 6589304542, 9175254168, "nan", "footway", -1, false }
{ 6589304543, 4784862790, "Rue de Buffon", "residential", 30, true }
{ 6589304543, 9175254165, "nan", "footway", -1, false }
{ 6589304543, 9175254171, "nan", "footway", -1, false }
{ 6589304546, 6589304524, "Rue de Rennes", "residential", 30, false }
{ 6589304546, 345157549, "Rue de Rennes", "residential", 30, false }
{ 6589304546, 6589304534, "nan", "footway", -1, false }
{ 6589304546, 6589304537, "nan", "footway", -1, false }
{ 6589304549, 6893197741, "Rue du Maine", "residential", 30, true }
{ 6589304549, 9175253863, "nan", "footway", -1, false }
{ 6589304549, 6589304550, "nan", "footway", -1, false }
{ 6589304550, 6589304552, "nan", "footway", -1, false }
{ 6589304550, 6589304551, "nan", "footway", -1, false }
{ 6589304550, 6589304549, "nan", "footway", -1, false }
{ 6589304551, 1349299648, "Rue Pavie", "residential", 30, true }
{ 6589304551, 6589304550, "nan", "footway", -1, false }
{ 6589304552, 6589304550, "nan", "footway", -1, false }
{ 6589304552, 6893197741, "nan", "footway", -1, false }
{ 6589304552, 6589304554, "nan", "footway", -1, false }
{ 6589304554, 6589358388, "Rue Guillier de la Touche", "residential", 30, true }
{ 6589304554, 6589304552, "nan", "footway", -1, false }
{ 6589304554, 6893197738, "nan", "footway", -1, false }
{ 6589304556, 6589304557, "nan", "footway", -1, false }
{ 6589304556, 6893197738, "nan", "footway", -1, false }
{ 6589304556, 6589304566, "nan", "footway", -1, false }
{ 6589304557, 6589304556, "nan", "footway", -1, false }
{ 6589304557, 6589304568, "nan", "footway", -1, false }
{ 6589304557, 6589304558, "nan", "footway", -1, false }
{ 6589304558, 1354080470, "Rue Ernest Mourin", "residential", 30, true }
{ 6589304558, 6589304557, "nan", "footway", -1, false }
{ 6589304558, 9175208202, "nan", "footway", -1, false }
{ 6589304559, 9175208202, "nan", "footway", -1, false }
{ 6589304559, 9175254189, "nan", "footway", -1, false }
{ 6589304559, 6893197739, "nan", "footway", -1, false }
{ 6589304561, 6589358406, "nan", "footway", -1, false }
{ 6589304561, 6589304562, "nan", "footway", -1, false }
{ 6589304561, 6589358420, "nan", "footway", -1, false }
{ 6589304562, 9175208206, "nan", "footway", -1, false }
{ 6589304562, 6589304561, "nan", "footway", -1, false }
{ 6589304562, 6893197739, "nan", "footway", -1, false }
{ 6589304563, 6476723626, "Rue Ernest Mourin", "residential", 30, true }
{ 6589304563, 9175208206, "nan", "footway", -1, false }
{ 6589304563, 9175208209, "nan", "footway", -1, false }
{ 6589304564, 6589304565, "nan", "footway", -1, false }
{ 6589304564, 6893197733, "nan", "footway", -1, false }
{ 6589304564, 6893197743, "nan", "footway", -1, false }
{ 6589304565, 9175208209, "nan", "footway", -1, false }
{ 6589304565, 6589304564, "nan", "footway", -1, false }
{ 6589304565, 6589304566, "nan", "footway", -1, false }
{ 6589304566, 6893197743, "Rue du Maine", "residential", 30, true }
{ 6589304566, 6589304565, "nan", "footway", -1, false }
{ 6589304566, 6589304556, "nan", "footway", -1, false }
{ 6589304568, 6589304557, "nan", "footway", -1, false }
{ 6589304568, 6589304572, "nan", "footway", -1, false }
{ 6589304568, 6397233624, "nan", "footway", -1, false }
{ 6589304569, 6589304526, "nan", "footway", -1, false }
{ 6589304569, 6397233625, "nan", "footway", -1, false }
{ 6589304569, 6397233622, "nan", "footway", -1, false }
{ 6589304570, 6589358391, "nan", "footway", -1, false }
{ 6589304570, 9175254186, "nan", "footway", -1, false }
{ 6589304570, 6397233622, "nan", "footway", -1, false }
{ 6589304571, 9042668460, "nan", "footway", -1, false }
{ 6589304571, 6397233623, "nan", "footway", -1, false }
{ 6589304571, 6397233625, "nan", "footway", -1, false }
{ 6589304572, 6589358388, "nan", "footway", -1, false }
{ 6589304572, 6397233623, "nan", "footway", -1, false }
{ 6589304572, 6589304568, "nan", "footway", -1, false }
{ 6589304575, 9042645712, "Avenue de la Constitution", "residential", 30, true }
{ 6589304575, 9042668460, "nan", "footway", -1, false }
{ 6589304575, 6589304577, "nan", "footway", -1, false }
{ 6589304577, 9042645711, "nan", "footway", -1, false }
{ 6589304577, 6589304579, "nan", "footway", -1, false }
{ 6589304577, 6589304575, "nan", "footway", -1, false }
{ 6589304579, 1354080472, "Rue René Rouchy", "residential", 30, false }
{ 6589304579, 345157286, "Rue René Rouchy", "residential", 30, false }
{ 6589304579, 6589304577, "nan", "footway", -1, false }
{ 6589304579, 6589304580, "nan", "footway", -1, false }
{ 6589304580, 6589358385, "nan", "path", -1, false }
{ 6589304580, 6589304579, "nan", "footway", -1, false }
